2018-09-20 00:00:00,106443.20548575999
2018-09-21 00:00:00,147934.62604295998
2018-09-22 00:00:00,68523.44084541999
2018-09-23 00:00:00,50088.41558267
2018-09-24 00:00:00,75835.50245149995
2018-09-25 00:00:00,131313.27578012
2018-09-26 00:00:00,115703.74245521997
2018-09-27 00:00:00,126129.93325774
2018-09-28 00:00:00,136792.50224089998
2018-09-29 00:00:00,70886.84283192999
2018-09-30 00:00:00,63803.98517462
2018-10-01 00:00:00,104262.65907091003
2018-10-02 00:00:00,126366.95830697
2018-10-03 00:00:00,114389.31778004002
2018-10-04 00:00:00,101249.05006885997
2018-10-05 00:00:00,95772.50767858003
2018-10-06 00:00:00,58935.461801450045
2018-10-07 00:00:00,37558.21256238998
2018-10-08 00:00:00,94374.51279775996
2018-10-09 00:00:00,106727.57897566992
2018-10-10 00:00:00,115412.58970185007
2018-10-11 00:00:00,139087.73572355005
2018-10-12 00:00:00,128397.51297319002
2018-10-13 00:00:00,58874.05926456003
2018-10-14 00:00:00,64000.45468540001
2018-10-15 00:00:00,216583.45472909985
2018-10-16 00:00:00,136972.66105608002
2018-10-17 00:00:00,110442.13465088996
2018-10-18 00:00:00,133635.80757877004
2018-10-19 00:00:00,129375.82599555
2018-10-20 00:00:00,106906.93188430001
2018-10-21 00:00:00,45300.18501126002
2018-10-22 00:00:00,113898.24536915
2018-10-23 00:00:00,113622.78922732998
2018-10-24 00:00:00,120219.60972419994
2018-10-25 00:00:00,127063.22502306996
2018-10-26 00:00:00,115753.25418193007
2018-10-27 00:00:00,57115.018423150024
2018-10-28 00:00:00,71645.16471587996
2018-10-29 00:00:00,141597.67848288995
2018-10-30 00:00:00,99727.56288639993
2018-10-31 00:00:00,128050.18362011998
2018-11-01 00:00:00,125925.68481733996
2018-11-02 00:00:00,134066.90436917997
2018-11-03 00:00:00,57759.29098745999
2018-11-04 00:00:00,81500.91284269004
2018-11-05 00:00:00,117226.22287920999
2018-11-06 00:00:00,116941.35294412007
2018-11-07 00:00:00,129474.31644625
2018-11-08 00:00:00,119749.93716901996
2018-11-09 00:00:00,131258.853247
2018-11-10 00:00:00,60079.88192947001
2018-11-11 00:00:00,60560.69280986997
2018-11-12 00:00:00,116184.53048506998
2018-11-13 00:00:00,128317.63619390997
2018-11-14 00:00:00,194572.32530501002
2018-11-15 00:00:00,484615.0720924201
2018-11-16 00:00:00,195693.85737478003
2018-11-17 00:00:00,87802.08702128
2018-11-18 00:00:00,63965.165272609964
2018-11-19 00:00:00,199215.20399452993
2018-11-20 00:00:00,319755.5004004601
2018-11-21 00:00:00,227159.8634653199
2018-11-22 00:00:00,147946.46372614003
2018-11-23 00:00:00,171530.13968192
2018-11-24 00:00:00,96229.75123869002
